Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19921216,NL,Tougher Than Leather,,R,10/07/88,,"$3,582,760",,"$3,582,760",130,"$748,193",3,,,1:32,Act/Adv,,,Limited,Chicago & Atlanta
19922018,GOL,Hotel Terminus-The Life and Times of Klaus Barbie,,NR,10/09/88,,"$341,018",,"$341,018",1,"$6,670",3,,,4:27,"Art/For, Doc",,,Exclusive,LA
19921039,CCM,Salaam Bombay!,,NR,10/09/88,,"$2,063,006",,"$2,063,006",1,,3,,,1:53,"Art/For, Drama",,,Exclusive,NYC
19920015,PAR,"Accused, The",,R,10/14/88,,"$32,078,318","$37,645,294","$69,723,612",796,"$4,316,369",3,7.40,5.40,1:50,Drama,,A-,Wide,
19920055,ORI,Another Woman,,PG,10/14/88,,"$1,562,749","$308,417","$1,871,166",4,"$75,196",3,,,1:28,Drama,,,Exclusive,
19920634,SON,"Kiss, The",,R,10/14/88,TRI,"$1,869,148",,"$1,869,148",223,"$702,450",3,,,1:41,Horror,,,Limited,NYC & LA
19920716,UNI,Madame Sousatzka,,PG13,10/14/88,,"$3,548,238",,"$3,548,238",20,"$172,740",3,,,2:02,"Drama, Art/For",,,Limited,
19920964,MGM,Pumpkinhead,,R,10/14/88,,"$5,481,127",,"$5,481,127",351,"$686,567",3,,,1:26,Horror,,,Limited,
20015020,DUR,Promises To Keep,,,10/15/88,,,,,,,3,,,0:58,Doc,,,Not Set,Shown at NY Film Festival
19922885,WB,"Thelonious Monk-Straight, No Chaser",,PG13,10/19/88,,"$518,918","$212,613","$731,531",,,3,,,1:30,"Doc, Urb/Eth",,,Exclusive,
19923138,SON,Bat 21,,R,10/21/88,TRI,"$3,966,256",,"$3,966,256",248,"$982,080",3,,,1:46,"Drama, War",,B,Limited,
19920184,CAN,Business As Usual,,PG,10/21/88,,"$44,640",,"$44,640",39,"$28,238",3,,,1:29,"Art/For, Drama",,,Limited,LA-SF-Seattle
19920461,TWE,Ghost Town - TWE,,R,10/21/88,,"$75,000",,"$75,000",8,"$10,478",3,,,1:25,"Horror, Western",,,Exclusive,
19920491,GAL,"Halloween IV-Return Of Michael Myers, The",,R,10/21/88,,"$17,768,757",,"$17,768,757",1679,"$6,831,250",3,2.60,2.10,1:28,Horror,29,,Wide,
19920648,VES,"Lair Of The White Worm, The",,R,10/21/88,,"$1,189,315",,"$1,189,315",2,"$22,155",3,,,1:33,"Art/For, Horror",,,Exclusive,NYC-Toronto
19920686,CAN,Little Dorrit,,G,10/21/88,,"$1,025,228",,"$1,025,228",1,"$5,663",3,,,6:00,"Art/For, Period",,,Exclusive,LA
19920811,GOL,Mystic Pizza,,R,10/21/88,,"$12,793,213",,"$12,793,213",401,"$1,163,939",3,11.00,8.10,1:44,Rom Com,,,Wide,
19921176,AVE,Tapeheads,,R,10/21/88,,"$343,786",,"$343,786",134,"$133,330",3,,,1:37,Comedy,,,Limited,
19921189,SON,Things Change,,PG,10/21/88,COL,"$3,568,641",,"$3,568,641",99,"$600,809",3,,,1:40,Comedy,,B+,Limited,
19923029,ORI,Without A Clue,,PG,10/21/88,,"$8,539,181",,"$8,539,181",280,"$1,246,772",3,,,1:46,"Comedy, Art/For, Period",,B+,Limited,
19920402,WB,Feds,,PG13,10/28/88,,"$3,838,793","$207,628","$4,046,421",850,"$1,388,317",3,2.80,2.10,1:22,Comedy,,B,Wide,
19921789,WB,Everybody's All American,,R,11/04/88,,"$12,638,294","$1,892,442","$14,530,736",1122,"$3,425,796",3,3.70,2.90,2:07,"Drama, Sports",,B+,Wide,
19920473,DIS,"Good Mother, The",,R,11/04/88,TOU,"$4,764,606","$874,888","$5,639,494",667,"$1,804,288",3,2.60,2.00,1:43,Drama,,B,Wide,
19921188,UNI,They Live,,R,11/04/88,,"$13,008,928","$1,895,978","$14,904,906",1463,"$4,827,903",3,2.70,2.10,1:33,"Horror, Sci/Fant",,,Wide,
19922953,PAR,U2-Rattle & Hum,,PG13,11/04/88,,"$8,710,975",,"$8,710,975",1391,"$3,821,351",3,2.30,1.80,1:39,"Doc, Music",,,Wide,
19920208,MGM,Child's Play,,R,11/09/88,,"$32,848,435","$71,121","$32,919,556",1377,"$6,583,963",3,5.00,4.00,1:28,Horror,,B,Wide,
19920395,ALI,Far North,,PG13,11/09/88,,"$147,234",,"$147,234",3,"$17,287",3,,,1:30,"Comedy, Drama",,,Exclusive,NYC & LA
19920273,WB,"Cry In The Dark, A",,PG13,11/11/88,,"$6,908,797","$1,192,907","$8,101,704",334,"$1,561,793",3,,,2:01,"Drama, Art/For",,A-,Limited,
19920333,PAR,Distant Thunder,,R,11/11/88,,"$156,188",,"$156,188",31,"$82,186",3,,,1:54,Drama,,,Limited,
19920376,DIS,Ernest Saves Christmas,,PG,11/11/88,TOU,"$28,256,217","$452,615","$28,708,832",1634,"$5,710,734",3,4.90,4.20,1:29,"Comedy, Child/Fam, Sci/Fant",,,Wide,
19922072,SON,Iron Eagle II,,PG,11/11/88,TRI,"$10,497,324",,"$10,497,324",874,"$3,530,016",3,3.00,2.50,1:45,"Act/Adv, Art/For",,B,Wide,
19922771,NCV,Split Decisions,,R,11/11/88,,"$695,822",,"$695,822",405,"$423,303",3,,,1:35,"Drama, Sports",,,Limited,
19923037,ORI,Women On The Verge Of A Nervous Breakdown,,R,11/11/88,OCL,"$7,179,298","$12,552,331","$19,731,629",1,"$45,393",3,,,1:38,"Dark Com, Art/For",,,Exclusive,
19920002,ATL,1969,,R,11/18/88,,"$5,979,011",,"$5,979,011",521,"$1,706,120",3,3.50,2.20,1:30,Drama,,,Wide,
19920442,WEG,Fresh Horses,,PG13,11/18/88,,"$6,722,609",,"$6,722,609",1272,"$3,074,292",3,,,1:45,Drama,,D+,Exclusive,
19920537,SON,High Spirits,,PG13,11/18/88,TRI,"$8,578,231",,"$8,578,231",825,"$3,308,250",3,2.60,2.00,1:37,"Sci/Fant, Comedy",,B-,Wide,
19920649,UNI,"Land Before Time, The",,G,11/18/88,,"$48,192,766","$11,215,829","$59,408,595",1395,"$7,526,025",3,6.40,4.60,1:09,"Anim, Child/Fam",,,Wide,
19920653,MGM,Last Rites,,R,11/18/88,,"$428,835",,"$428,835",58,"$149,133",3,,,1:43,Susp/Th,,,Regional,
19920863,DIS,Oliver And Company,,G,11/18/88,DSA,"$74,433,242","$44,800,832","$119,234,074",952,"$4,022,752",3,18.50,13.00,1:12,"Anim, Child/Fam, Music",,,Wide,
19920048,VES,Amsterdamned,,R,11/23/88,,"$98,003",,"$98,003",5,"$14,819",3,,,1:54,"Horror, Susp/Th",,,Exclusive,LA
19921580,HEM,Buster,,R,11/23/88,,"$435,212","$1,362,319","$1,797,531",217,"$265,038",3,,,1:42,"Rom Com, Susp/Th",,,Limited,
19921639,FOX,Cocoon-The Return,,PG,11/23/88,,"$18,841,325",,"$18,841,325",986,"$5,568,143",3,3.40,2.90,1:56,"Sci/Fant, Comedy",,B+,Wide,
19920451,TWE,Full Moon In Blue Water,,R,11/23/88,,"$450,726",,"$450,726",56,"$212,963",3,,,1:36,"Comedy, Drama",,,Limited,
19920497,CAN,Hanna's War,,PG13,11/23/88,,"$139,796",,"$139,796",35,"$60,986",3,,,,"Art/For, Drama, War",,,Limited,
19921050,PAR,Scrooged,,PG13,11/23/88,,"$60,328,568",,"$60,328,568",1262,"$13,027,842",3,4.60,3.70,1:41,Comedy,,B+,Wide,
19920154,MGM,Blueberry Hill,,R,12/02/88,,"$43,112",,"$43,112",182,"$31,652",3,,,1:33,Drama,,,Regional,
19996554,UNK,Cry Of Reason: Beyers Naude,,,12/02/88,,,,,,,3,,,0:58,Doc,,,Exclusive,
19920814,PAR,"Naked Gun, The",,PG13,12/02/88,,"$78,041,829","$11,966,766","$90,008,595",1576,"$9,331,746",3,8.40,6.40,1:25,Comedy,,A-,Wide,
19921184,WB,Tequila Sunrise,,R,12/02/88,,"$39,764,599","$15,012,875","$54,777,474",1115,"$6,350,974",3,6.30,4.70,1:56,Susp/Th,,B+,Wide,
19921282,UNI,Watchers,,R,12/02/88,,"$940,173",,"$940,173",161,"$260,820",3,,,1:32,"Sci/Fant, Horror",,,Limited,
19920772,ORI,Mississippi Burning,,R,12/09/88,,"$34,603,943","$2,334,670","$36,938,613",9,"$225,034",3,,,2:05,Drama,,A,Exclusive,
19920809,WEG,My Stepmother Is An Alien,,PG13,12/09/88,,"$13,854,000","$2,562,382","$16,416,382",1106,"$2,066,980",3,6.70,5.20,1:48,"Rom Com, Sci/Fant",,B-,Wide,
19921240,UNI,Twins,,PG,12/09/88,,"$108,562,056","$7,833,791","$116,395,847",1396,"$11,174,980",3,9.70,7.60,1:52,Comedy,,A-,Wide,
19920253,VES,"Courier, The (1988)",,R,12/14/88,,"$5,452","$392,617","$398,069",1,"$1,506",3,,,1:25,"Susp/Th, Act/Adv",,,Exclusive,LA
19920330,ORI,Dirty Rotten Scoundrels,,PG,12/14/88,,"$41,313,374",,"$41,313,374",1450,"$3,840,498",3,10.80,6.60,1:50,Comedy,,B+,Wide,
19920572,MGM,I'm Gonna Git You Sucka,,R,12/14/88,,"$11,885,347",,"$11,885,347",135,"$543,588",3,,,1:28,"Comedy, Urb/Eth",,,Limited,
19921208,NL,Torch Song Trilogy,,R,12/14/88,,"$4,838,208",,"$4,838,208",6,"$70,022",3,,,2:06,Drama,,A-,Exclusive,
19976967,EC,"Dressmaker, The",,NR,12/16/88,,"$4,956",,"$4,956",1,"$3,376",3,,,1:30,"Art/For, Drama",,,Exclusive,
19920507,CAN,Haunted Summer,,R,12/16/88,,"$9,911",,"$9,911",1,"$4,726",3,,,1:46,Drama,,,Exclusive,LA
19920977,MGM,Rain Man,,R,12/16/88,,"$172,825,435","$194,260,939","$367,086,374",1248,"$7,005,719",3,24.70,15.10,2:20,Drama,,A,Wide,
19920092,DIS,Beaches,,PG13,12/21/88,,"$43,927,511","$13,132,044","$57,059,555",7,"$198,361",3,,,2:03,Drama,,A,Exclusive,
19920288,WB,Dangerous Liaisons,,R,12/21/88,,"$32,779,957","$33,174,210","$65,954,167",3,"$84,451",3,,,2:00,"Drama, Period",,B+,Exclusive,
19922482,MIR,Pelle The Conqueror,,PG13,12/21/88,,"$2,053,931","$3,947,940","$6,001,871",10,"$45,985",3,,,2:40,"Art/For, Drama",,,Limited,
19921330,FOX,Working Girl,,R,12/21/88,,"$55,676,299","$40,679,822","$96,356,121",1051,"$4,718,485",3,11.80,6.60,1:53,"Rom Com, Drama",,A-,Wide,
19921579,VES,Burning Secret,,PG,12/22/88,,"$109,094",,"$109,094",16,"$25,968",3,,,1:47,"Art/For, Drama",,,Limited,
19921412,WB,"Accidental Tourist, The",,PG,12/23/88,,"$30,416,202","$9,956,051","$40,372,253",3,"$97,578",4,,,2:00,"Drama, Comedy",,B,Exclusive,
19920162,HEM,"Boost, The",,R,12/23/88,,"$784,990",,"$784,990",9,"$46,655",4,,,1:35,Drama,,,Exclusive,NYC & LA
19921987,NW,Hellbound-Hellraiser II,,R,12/23/88,,"$12,090,735",,"$12,090,735",1180,"$3,185,511",4,3.80,2.50,1:36,Horror,,,Wide,
19922243,ROX,"Magic Toyshop, The",,NR,12/30/88,,"$28,588",,"$28,588",1,$783,4,,,1:47,"Art/For, Drama",,,Exclusive,
20071287,IRA,Mama Turns 100,,NR,1988,,,,,,,4,,,,Comedy,,,Limited,
19996075,UNK,Who Killed Vincent Chin?,,,Dec/1988,,,,,,,3,,,,Doc,,,Not Set,
19923060,CIR,36 Fillette,,NR,01/06/89,,"$410,109",,"$410,109",1,"$13,185",3,,,1:28,"Drama, Art/For, Comedy",,,Exclusive,
19920315,SON,Deepstar Six,,R,01/13/89,TRI,"$8,143,225",,"$8,143,225",1117,"$3,640,303",4,2.20,1.90,1:40,"Horror, Sci/Fant",,,Wide,
19920385,PAR,"Experts, The",,PG13,01/13/89,,"$273,621",,"$273,621",100,"$89,125",4,,,1:23,Comedy,,,Regional,Texas
19920469,FOX,Gleaming The Cube,,PG13,01/13/89,,"$2,777,280",,"$2,777,280",466,"$882,405",4,,,1:42,Act/Adv,,A-,Limited,
19920600,MGM,"January Man, The",,R,01/13/89,,"$4,632,114",,"$4,632,114",876,"$1,923,956",4,2.40,2.00,1:37,"Susp/Th, Comedy",,B-,Wide,
19921172,UNI,Talk Radio,,R,01/13/89,,"$3,627,372",,"$3,627,372",6,,4,,,1:50,Drama,,,Exclusive,
19921819,ORI,"Field Of Honor, A",,,01/20/89,OCL,"$4,911",,"$4,911",1,"$2,737",3,,,,"Art/For, Drama",,,Exclusive,
19921251,ALI,Under The Sun of Satan,,NR,01/20/89,,"$68,765",,"$68,765",1,"$6,987",3,,,1:37,"Art/For, Drama",,,Exclusive,LA
19921581,EMP,Buy And Cell,,R,01/27/89,,"$24,400",,"$24,400",43,"$24,400",3,,,1:35,Comedy,,,Limited,
19920232,HEM,Cohen And Tate,,R,01/27/89,,"$64,227",,"$64,227",75,"$45,586",3,,,1:26,"Susp/Th, Act/Adv",,,Regional,South
19920731,CAN,Manifesto,,R,01/27/89,,"$70,060",,"$70,060",1,"$9,838",3,,,1:36,"Rom Com, Period",,,Exclusive,LA
19920897,VES,Parents,,R,01/27/89,,"$870,532",,"$870,532",94,"$277,952",3,,,1:22,"Comedy, Horror",,,Limited,NYC
19920914,SON,Physical Evidence,,R,01/27/89,COL,"$3,633,634",,"$3,633,634",691,"$1,777,358",3,2.00,1.60,1:39,Susp/Th,,C,Wide,
19920915,NW,Pin,,R,01/27/89,,"$63,738",,"$63,738",41,"$41,064",3,,,1:43,Horror,,,Regional,Canada
19921192,DIS,Three Fugitives,,PG13,01/27/89,,"$40,586,886","$13,947,107","$54,533,993",1153,"$6,434,717",3,6.30,5.00,,Comedy,,B,Wide,
19921920,MGM,Gone With The Wind - 1989 Re,,G,01/31/89,,"$2,403,316",,"$2,403,316",1,"$25,788",3,,,3:42,"Drama, Period",,,Exclusive,
19921437,TMS,All's Fair,,PG13,02/03/89,,"$52,907",,"$52,907",105,"$52,907",3,,,1:29,Comedy,,,Limited,
19920528,WB,Her Alibi,,PG,02/03/89,,"$17,337,845","$9,602,256","$26,940,101",1429,"$5,037,047",3,3.40,2.80,1:34,Rom Com,,B+,Wide,
19920631,CAN,Kinjite-Forbidden Secrets,,R,02/03/89,,"$3,416,846",,"$3,416,846",320,"$1,029,058",3,,,1:37,"Act/Adv, Susp/Th",,,Regional,
19923013,SON,Who's Harry Crumb?,,PG13,02/03/89,TRI,"$10,994,594",,"$10,994,594",1197,"$3,862,719",3,2.80,2.40,1:31,Comedy,,C,Wide,
19921309,MGM,Wicked Stepmother,,PG13,02/03/89,,"$76,487",,"$76,487",195,"$43,749",3,,,1:32,"Comedy, Sci/Fant",,,Limited,
19922164,SON,Lawrence Of Arabia-Reissue,,NR,02/08/89,COL,"$6,986,278",,"$6,986,278",2,"$73,732",3,,,3:40,"Act/Adv, Bio, War",,,Exclusive,NYC & LA
19920254,PAR,Cousins,,PG13,02/10/89,,"$22,238,676","$648,449","$22,887,125",535,"$3,039,805",3,7.30,5.40,1:50,Rom Com,,A-,Wide,
19920423,FOX,"Fly II, The",,R,02/10/89,,"$20,021,322","$2,854,777","$22,876,099",1524,"$6,751,371",3,3.00,2.40,1:45,"Horror, Sci/Fant",,B+,Wide,
19921175,SON,Tap,,PG13,02/10/89,TRI,"$9,163,544",,"$9,163,544",585,"$2,217,150",3,4.10,3.10,1:50,Drama,,A,Wide,
19920182,UNI,"'Burbs, The",,PG,02/17/89,,"$36,601,993","$903,708","$37,505,701",1952,"$11,101,197",4,3.30,2.80,1:41,Comedy,,C,Wide,
19921532,ORI,Bill & Ted's Excellent Adventure,,PG,02/17/89,,"$40,485,039","$2,073,562","$42,558,601",1196,"$6,167,651",4,6.60,5.60,1:30,Comedy,,,Wide,
19920536,SKO,High Hopes,,PG,02/17/89,,"$1,192,322",,"$1,192,322",1,"$27,964",4,,,1:50,"Comedy, Art/For, Drama",,,Exclusive,NYC
19920761,MGM,"Mighty Quinn, The",,R,02/17/89,,"$4,557,214",,"$4,557,214",234,"$1,429,306",4,,,1:38,Susp/Th,,,Limited,
19920892,VES,Paperhouse,,PG13,02/17/89,,"$241,278",,"$241,278",1,"$6,687",4,,,1:32,"Art/For, Horror",,,Limited,NYC
19921228,SON,True Believer,,R,02/17/89,COL,"$9,051,546",,"$9,051,546",897,"$3,009,692",4,3.00,2.50,1:43,"Susp/Th, Drama",,A-,Wide,
19922419,CAN,American Ninja III-Blood Hunt,,R,02/24/89,,"$902,152",,"$902,152",140,"$222,252",3,,,1:30,Act/Adv,,,Limited,
19923109,WB,"Bert Rigby, You're A Fool!",,R,02/24/89,,"$75,868","$5,292","$81,160",23,"$42,498",3,,,1:34,Comedy,,,Limited,NYC-LA-Tor
19922538,WB,Powwow Highway,,R,02/24/89,,"$283,747",,"$283,747",1,"$10,627",3,,,1:30,Drama,,,Exclusive,LA
19920825,DIS,New York Stories,,PG,03/01/89,TOU,"$8,793,747","$10,142,496","$18,936,243",12,"$432,337",3,,,2:03,"Comedy, Drama",,B,Limited,
19920349,VES,Dream A Little Dream,,PG13,03/03/89,,"$5,552,441",,"$5,552,441",1019,"$2,568,963",3,2.20,2.00,1:39,Rom Com,,,Wide,
19920396,ORI,Farewell To The King,,PG13,03/03/89,,"$2,420,917",,"$2,420,917",650,"$1,150,531",3,2.10,1.60,1:57,"Act/Adv, War",,B-,Wide,
19920515,GOL,Heart Of Midnight,,R,03/03/89,,"$113,275",,"$113,275",25,"$71,145",3,,,1:41,Susp/Th,,,Limited,
19920658,WB,Lean On Me,,PG13,03/03/89,,"$29,914,661","$469,673","$30,384,334",894,"$5,032,605",3,5.90,4.60,1:49,"Drama, Bio, Urb/Eth",,A+,Wide,
19920766,MGM,Mind Games,,R,03/03/89,,"$85,085",,"$85,085",199,"$38,658",3,,,1:33,Susp/Th,,,Regional,
19922389,CIR,"Navigator-A Medieval Odyssey, The",,PG,03/03/89,,"$1,333,379",,"$1,333,379",1,"$12,606",3,,,1:32,"Art/For, Act/Adv, Sci/Fant",,,Exclusive,
19920880,HEM,Out Cold-Hem,,R,03/03/89,,"$294,266",,"$294,266",142,"$201,499",3,,,1:31,Comedy,,,Limited,NYC & LA
19921100,FOX,Skin Deep,,R,03/03/89,MC,"$19,761,156","$5,886,822","$25,647,978",489,"$2,460,262",3,,,1:41,Rom Com,,B-,Limited,
19921959,SON,Hanussen,,R,03/08/89,COL,"$82,635",,"$82,635",2,"$15,504",3,,,2:20,"Art/For, Drama",,,Exclusive,
19921418,SON,Adventures Of Baron Munchausen,,PG,03/10/89,COL,"$8,083,123","$51,647","$8,134,770",50,"$597,400",3,,,2:05,"Sci/Fant, Act/Adv",,A-,Limited,
19920202,SON,Chances Are,,PG,03/10/89,TRI,"$16,332,117",,"$16,332,117",837,"$3,664,386",3,4.50,3.50,1:48,"Rom Com, Sci/Fant",,A-,Wide,
19923142,ORI,Chocolat-Ori,,PG13,03/10/89,OCL,"$2,317,091",,"$2,317,091",1,"$19,626",3,,,1:45,"Drama, Art/For",,,Exclusive,
19921753,CH,Echoes Of Paradise,,R,03/10/89,,"$23,717",,"$23,717",1,"$6,148",3,,,1:30,"Art/For, Drama",,,Exclusive,
19922077,CO,Jacknife,,R,03/10/89,,"$2,049,769",,"$2,049,769",2,"$32,597",3,,,1:42,Drama,,,Exclusive,
19940319,WB,Police Academy VI-City Under Siege,,PG,03/10/89,,"$10,803,994","$21,645,251","$32,449,245",1627,"$4,032,480",3,2.70,2.20,1:27,Comedy,,B-,Wide,
19920419,UNI,Fletch Lives,,PG,03/17/89,,"$35,150,960",,"$35,150,960",1479,"$8,045,760",3,4.40,3.10,1:35,Comedy,,B,Wide,
19920672,MGM,Leviathan,,R,03/17/89,,"$15,704,614","$18,704","$15,723,318",1393,"$5,029,164",3,3.10,2.30,,"Horror, Act/Adv, Sci/Fant",,C+,Wide,
19922608,DIS,"Rescuers, The-Reissue 89",,G,03/17/89,DSA,"$21,215,869",,"$21,215,869",1446,"$3,609,117",3,5.90,3.80,1:17,"Anim, Child/Fam",,,Wide,
19921024,NCV,Rooftops,,R,03/17/89,,"$2,043,889",,"$2,043,889",1044,"$1,111,263",3,1.80,1.40,1:35,Drama,,,Wide,
19921103,SON,Slaves Of New York,,R,03/17/89,TRI,"$463,972",,"$463,972",1,"$26,118",3,,,2:05,"Comedy, Drama",,,Exclusive,NYC
19920009,NCV,84 Charlie Mopic,,R,03/22/89,,"$154,264",,"$154,264",1,"$6,104",3,,,1:35,"Drama, War",,,Exclusive,NYC
19920010,NL,976-Evil,,R,03/22/89,,"$2,955,917",,"$2,955,917",251,"$794,049",3,,,1:29,Horror,,,Limited,
20071362,UA,Marriage Of Maria Braun,,R,03/22/89,,,,,,,3,,,,"Drama, Art/For",,,Limited,
19921226,WEG,Troop Beverly Hills,,PG,03/22/89,,"$8,508,843",,"$8,508,843",964,"$2,283,443",3,3.70,2.60,1:45,Comedy,,B,Wide,
19920107,CAN,Bernadette,,PG,03/24/89,,"$2,836",,"$2,836",,,3,,,2:00,"Art/For, Bio, Drama",,,Exclusive,
19920297,WB,Dead Bang,,R,03/24/89,,"$7,475,555","$1,388,247","$8,863,802",1073,"$2,847,690",3,2.60,1.90,1:45,"Susp/Th, Act/Adv",,B-,Wide,
19921675,ISL,Crusoe,,PG13,03/31/89,,"$315,421","$26,648","$342,069",1,"$7,010",3,,,1:34,"Act/Adv, Period",,,Exclusive,
19921757,MIR,Edge Of Sanity,,R,03/31/89,,"$102,219",,"$102,219",12,"$7,285",3,,,1:30,"Art/For, Horror",,,Limited,
19920521,NW,Heathers,,R,03/31/89,,"$1,108,462",,"$1,108,462",35,"$177,247",3,,,1:42,Dark Com,,,Limited,
19922046,TWE,"I, Madman",,,03/31/89,,"$151,203",,"$151,203",3,"$6,231",3,,,,Horror,,,Exclusive,3 Runs
19921093,SON,Sing,,PG13,03/31/89,TRI,"$2,272,774","$178,986","$2,451,760",864,"$1,312,872",3,1.70,1.40,1:37,Drama,,,Wide,
19923133,MIR,Warm Nights On A Slow Moving Train,,R,03/31/89,,"$400,000",,"$400,000",6,"$19,268",3,,,1:31,"Art/For, Drama",,,Exclusive,
19920278,CAN,Cyborg,,R,04/07/89,,"$10,166,459",,"$10,166,459",830,"$3,179,811",3,3.20,2.50,1:25,"Sci/Fant, Act/Adv",,,Wide,
19920298,WB,Dead Calm,,R,04/07/89,,"$7,146,771","$8,764,175","$15,910,946",959,"$2,463,551",3,2.90,2.10,1:35,"Susp/Th, Art/For",,B,Wide,
19921738,UNI,"Dream Team, The",,PG13,04/07/89,,"$28,890,240",,"$28,890,240",1316,"$5,704,860",3,5.10,4.00,1:53,Comedy,,B+,Wide,
19920721,PAR,Major League,,R,04/07/89,MC,"$49,797,148","$6,920","$49,804,068",1541,"$8,836,265",3,5.60,4.40,1:47,"Comedy, Sports",,A-,Wide,
19923043,GOL,Wuthering Heights-Reissue,,NR,04/07/89,,"$624,643",,"$624,643",1,"$15,493",3,,,1:43,Drama,,,Exclusive,NYC
19920332,DIS,Disorganized Crime,,R,04/14/89,TOU,"$7,723,506","$37,743","$7,761,249",1462,"$2,840,166",3,2.70,2.10,1:39,"Act/Adv, Comedy",,B-,Wide,
19922198,IFE,Little Vera,,NR,04/14/89,,"$1,262,598",,"$1,262,598",1,"$23,950",3,,,2:10,"Art/For, Drama",,,Exclusive,
19921044,FOX,Say Anything,,PG13,04/14/89,,"$20,781,385",,"$20,781,385",1113,"$4,058,496",3,5.10,4.00,1:40,"Rom Com, Drama",,B+,Wide,
19921070,WEG,She's Out Of Control,,PG,04/14/89,,"$12,065,852",,"$12,065,852",987,"$3,653,142",3,3.30,2.60,1:35,Rom Com,,,Wide,
19921249,NW,Under The Boardwalk (1989),,R,04/14/89,,"$147,542",,"$147,542",65,"$73,406",3,,,1:40,Drama,,,Limited,
19921318,SON,Winter People,,PG13,04/14/89,CR,"$2,023,282",,"$2,023,282",298,"$743,032",3,,,1:50,Drama,,,Limited,
19920206,WB,Checking Out,,R,04/21/89,,"$30,877",,"$30,877",11,"$12,730",3,,,1:35,"Comedy, Art/For",,,Limited,NYC & LA
19920404,UNI,Field Of Dreams,,PG,04/21/89,,"$64,575,985","$77,922","$64,653,907",22,"$531,346",3,,,1:46,"Sci/Fant, Drama, Sports",,A,Limited,
19922148,ORI,La Lectrice,,R,04/21/89,OCL,"$699,397",,"$699,397",1,"$14,736",3,,,1:38,"Art/For, Comedy",,,Exclusive,
19996074,ZEI,Let's Get Lost,,NR,04/21/89,,"$26,003",,"$26,003",1,"$17,422",3,,,1:59,"Doc, Bio",,,Exclusive,
19920909,PAR,Pet Sematary,,R,04/21/89,,"$57,487,512","$8,840,060","$66,327,572",1585,"$12,046,179",3,4.80,3.60,1:42,Horror,,B,Wide,
19920992,SGE,Red Scorpion,,R,04/21/89,,"$4,192,440",,"$4,192,440",1270,"$1,972,944",3,2.10,1.60,1:42,Act/Adv,,,Wide,
19921055,WB,See You In The Morning,,PG13,04/21/89,,"$4,414,271","$48,991","$4,463,262",743,"$1,832,536",3,2.40,1.90,1:59,Drama,,B+,Wide,
19921117,ORI,Speed Zone!,,PG,04/21/89,,"$3,077,361",,"$3,077,361",1195,"$1,475,494",3,2.10,1.70,1:35,"Act/Adv, Comedy",,D+,Wide,
19922856,TWE,Teen Witch,,PG13,04/21/89,,"$27,843",,"$27,843",17,"$3,875",3,,,1:45,"Comedy, Sci/Fant",,,Limited,
19920260,HEM,Criminal Law,,R,04/28/89,,"$9,974,446",,"$9,974,446",1166,"$2,636,091",3,3.80,2.90,1:57,"Susp/Th, Drama",,,Wide,
19922011,MGM,"Horror Show, The",,R,04/28/89,,"$1,738,897",,"$1,738,897",444,"$773,348",3,,,1:35,Horror,,,Regional,
19920615,UNI,K-9,,PG13,04/28/89,,"$43,247,647","$12,396,670","$55,644,317",1677,"$7,471,035",3,5.80,4.50,1:42,"Comedy, Act/Adv",,A-,Wide,
19920711,SON,Loverboy - Sony,,PG13,04/28/89,TRI,"$4,117,323",,"$4,117,323",1089,"$1,653,102",3,2.50,2.00,1:38,Comedy,,B-,Wide,
19941738,COR,Miss Firecracker,,PG,04/28/89,,"$1,852,655",,"$1,852,655",6,"$45,293",3,,,1:42,"Drama, Rom Com",,,Exclusive,
19921045,MIR,Scandal,,R,04/28/89,,"$8,800,000","$31,330,571","$40,130,571",94,"$658,660",3,,,1:45,"Art/For, Drama",,,Limited,
19921329,VES,Wonderland-Ves,,R,04/28/89,,"$78,833",,"$78,833",1,"$11,509",3,,,1:43,"Art/For, Drama, Susp/Th",,,Exclusive,NYC
19922029,WB,How To Get Ahead In Advertising,,R,05/05/89,,"$418,053",,"$418,053",2,"$28,374",3,,,1:35,"Dark Com, Art/For",,,Exclusive,NYC & LA
19920684,SON,Listen To Me,,PG13,05/05/89,COL,"$4,299,023",,"$4,299,023",1306,"$1,789,759",3,2.40,1.90,1:47,Drama,,B+,Wide,
19920704,ORI,Lost Angels,,R,05/05/89,,"$1,247,946",,"$1,247,946",295,"$467,889",3,,,1:56,Drama,,,Limited,
19920978,VES,"Rainbow, The",,R,05/05/89,,"$444,055",,"$444,055",1,"$22,206",3,,,1:52,"Art/For, Drama, Period",,,Exclusive,NYC
19921089,AVE,Signs Of Life,,PG13,05/05/89,,"$95,836",,"$95,836",5,"$11,106",3,,,1:31,Drama,,,Exclusive,NYC
19920186,MGM,Buying Time,,R,05/12/89,,"$37,426",,"$37,426",201,"$24,621",3,,,1:37,"Act/Adv, Susp/Th",,,Regional,
