Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
19920552,SON,Hook,,PG,12/11/91,TRI,"$119,103,257","$181,290,480","$300,393,737",2197,"$13,522,535",3,8.80,6.80,2:24,"Sci/Fant, Act/Adv, Child/Fam",,A-,Wide,
19921577,SON,Bugsy,,R,12/13/91,TRI,"$49,114,016","$1,235,879","$50,349,895",4,"$140,358",3,,,2:15,"Drama, Bio, Period",,B,Exclusive,NYC-LA-Toronto
19920650,WB,"Last Boy Scout, The",,R,12/13/91,GEF,"$59,509,925","$52,706,376","$112,216,301",1823,"$7,923,669",3,7.50,5.60,1:45,"Act/Adv, Susp/Th",,B+,Wide,
19000153,DH,Ted And Venus,,R,12/16/91,,"$8,454",,"$8,454",2,,3,,,1:40,Drama,,,Exclusive,
19923036,ORI,"Woman's Tale, A",,PG13,12/18/91,OCL,"$392,945",,"$392,945",1,"$2,981",3,,,1:34,"Art/For, Drama",,,Exclusive,LA
19921506,HEM,Beautiful Dreamers,,PG13,12/20/91,,"$76,395",,"$76,395",1,$358,3,,,1:45,"Art/For, Drama",,,Exclusive,NYC & LA - 1 Week Only
19920400,DIS,Father Of The Bride,,PG,12/20/91,TOU,"$89,325,780","$44,289,549","$133,615,329",1561,"$7,031,146",3,12.70,6.20,1:45,Rom Com,,A-,Wide,
19920535,MIR,High Heels,,R,12/20/91,,"$1,710,057",,"$1,710,057",13,"$74,103",3,,,1:52,"Art/For, Comedy, Susp/Th",,,Limited,
19920603,WB,JFK,,R,12/20/91,NR,"$70,405,498","$125,378,790","$195,784,288",1164,"$5,223,658",3,13.50,6.90,3:09,Drama,,A,Wide,
19921012,ORI,Rhapsody In August,,PG,12/20/91,OCL,"$516,431",,"$516,431",7,"$26,771",3,,,1:38,"Art/For, Drama, War",,,Exclusive,NYC
19922667,MGM,Rush,,R,12/22/91,,"$7,241,350","$66,433","$7,307,783",8,"$36,890",3,,,2:00,"Susp/Th, Drama",,C+,Exclusive,NYC-LA-Toronto
19921928,FOX,Grand Canyon,,R,12/25/91,,"$32,694,285","$1,150,118","$33,844,403",2,"$67,546",3,,,2:14,Drama,,B+,Exclusive,NYC & LA
19921971,MIR,Hear My Song,,R,12/25/91,,"$4,313,473",,"$4,313,473",1,"$12,965",3,,,1:44,"Rom Com, Art/For, Music",,,Exclusive,NYC
19923079,SON,"Inner Circle, The",,PG13,12/25/91,COL,"$463,618","$19,794","$483,412",3,"$36,782",3,,,2:14,Drama,,,Exclusive,NYC-LA-Toronto
19922240,GOL,Madame Bovary,,PG13,12/25/91,,"$1,942,423",,"$1,942,423",52,"$236,113",3,,,2:10,"Art/For, Drama",,,Limited,
19922543,SON,"Prince Of Tides, The",,R,12/25/91,COL,"$73,186,049","$56,000,000","$129,186,049",1405,"$10,035,412",3,7.30,4.20,2:12,Drama,,A,Wide,
19922967,WB,Until The End Of The World,,R,12/25/91,,"$829,625",,"$829,625",4,"$38,553",3,,,2:38,"Drama, Art/For, Sci/Fant",,,Exclusive,NYC-LA-Toronto
19921885,UNI,Fried Green Tomatoes,,PG13,12/27/91,,"$82,496,055","$59,380,185","$141,876,240",5,"$105,317",3,,,2:10,Drama,,A,Exclusive,NYC-LA-Tor-SF
19922379,FOX,Naked Lunch,,R,12/27/91,,"$2,641,357",,"$2,641,357",5,"$64,491",3,,,1:55,"Sci/Fant, Art/For",,,Exclusive,NYC & LA
19996084,FR,In The Shadow Of The Stars,,,Dec/1991,,,,,,,3,,,1:33,Doc,,,Not Set,
19996085,DC,"Restless Conscience, The",,,Dec/1991,,,,,,,3,,,1:53,"Doc, Bio",,,Not Set,
19996571,UNK,Wild By Law,,,Dec/1991,,,,,,,3,,,,Doc,,,Not Set,
19942412,CON,Bloodfist III-Forced To Fight,,R,01/03/92,,"$35,154",,"$35,154",18,"$35,154",3,,,1:30,Act/Adv,,,Limited,
19921952,DIS,"Hand That Rocks The Cradle, The",,R,01/10/92,TOU,"$88,036,683","$55,575,918","$143,612,601",766,"$7,675,016",3,11.50,8.80,1:50,Susp/Th,,A-,Wide,
19920638,UNI,Kuffs,,PG13,01/10/92,,"$21,179,866",,"$21,179,866",1411,"$5,651,055",3,3.70,3.10,1:42,"Act/Adv, Comedy",,B+,Wide,
19920006,GOL,35 Up,,NR,01/15/92,,"$922,872",,"$922,872",1,"$13,690",3,,,2:08,"Doc, Art/For",,,Exclusive,NYC
19920440,WB,Freejack,,R,01/17/92,MC,"$17,129,026","$5,963,110","$23,092,136",1551,"$6,736,243",4,2.50,2.20,1:50,"Sci/Fant, Act/Adv",,B-,Wide,
19920612,PAR,Juice,,R,01/17/92,,"$20,146,880",,"$20,146,880",1089,"$8,085,715",4,2.50,2.20,1:35,"Drama, Urb/Eth",,,Wide,
19920581,CON,In The Heat Of Passion,,R,01/24/92,,"$96,225",,"$96,225",41,"$96,225",3,,,1:24,Susp/Th,,,Limited,
19920706,MIR,Love Crimes,,R,01/24/92,,"$2,287,928","$279,344","$2,567,272",669,"$1,157,370",3,2.00,1.50,1:24,Susp/Th,,,Wide,
19921066,CH,Shaking The Tree,,R,01/24/92,,"$15,189",,"$15,189",9,"$9,548",3,,,1:37,Drama,,,Exclusive,LA
19920027,TRN,Alan And Naomi,,PG,01/31/92,,"$259,311",,"$259,311",52,"$84,855",3,,,1:35,"Drama, Period",,,Limited,
19920501,SON,Hard Promises,,PG,01/31/92,COL,"$292,994",,"$292,994",142,"$182,574",3,,,1:35,Rom Com,,,Limited,
19000152,WB,Hurricane Smith,,R,01/31/92,,"$27,475",,"$27,475",32,"$16,683",3,,,1:45,"Act/Adv, Art/For",,,Limited,Atlanta
19920592,TMK,Into The Sun,,R,01/31/92,,"$641,886",,"$641,886",288,"$352,064",3,,,1:41,"Act/Adv, Comedy",,,Limited,
19921072,FOX,Shining Through,,R,01/31/92,,"$21,670,911","$1,187,867","$22,858,778",1432,"$6,406,829",3,3.40,2.70,2:12,"Drama, War",,B+,Wide,
19922721,TMK,"Silk Road, The",,PG13,01/31/92,,"$123,959",,"$123,959",1,"$11,327",3,,,1:39,"Art/For, Drama",,,Exclusive,
19922986,CH,Voyager,,PG13,01/31/92,,"$516,517",,"$516,517",1,"$19,807",3,,,1:57,"Drama, Art/For",,,Exclusive,NYC
19922328,MIR,Mississippi Masala,,R,02/05/92,,"$7,308,786",,"$7,308,786",2,"$45,831",3,,,,"Drama, Urb/Eth",,,Exclusive,NYC
19920074,FOX,Back In The U.S.S.R.,,R,02/07/92,,"$80,000","$358,442","$438,442",,,3,,,1:28,Susp/Th,,,Exclusive,
19996088,UNK,Changing Our Minds: The Story Of Dr. Evelyn Hooker,,,02/07/92,,,,,,,3,,,1:17,"Doc, Bio",,,Limited,
19920407,WB,Final Analysis,,R,02/07/92,,"$28,590,665","$43,229,188","$71,819,853",1592,"$6,411,441",3,4.50,3.50,2:05,Susp/Th,,B,Wide,
19922231,TRN,"Lunatic, The",,R,02/07/92,,"$71,633",,"$71,633",2,"$6,675",3,,,1:33,Comedy,,,Exclusive,NYC
19920742,DIS,Medicine Man,,PG13,02/07/92,HOL,"$45,500,797","$7,242,107","$52,742,904",1304,"$8,494,271",3,5.40,4.20,1:45,"Drama, Act/Adv",,B+,Wide,
19940316,DIS,"Great Mouse Detective, The-Reissue",,G,02/14/92,DSA,"$13,288,756",,"$13,288,756",1408,"$4,126,855",4,3.20,2.70,1:20,"Anim, Child/Fam, Music",,,Wide,
19920570,SKO,I Don't Buy Kisses Anymore,,PG,02/14/92,,"$66,396",,"$66,396",4,"$30,536",4,,,1:52,Rom Com,,,Exclusive,LA
19921287,PAR,Wayne's World,,PG13,02/14/92,,"$121,697,323","$61,400,000","$183,097,323",1768,"$18,122,710",4,6.70,5.60,1:35,Comedy,,A-,Wide,
19920390,SON,Falling From Grace,,PG13,02/21/92,COL,"$231,826",,"$231,826",22,"$49,708",3,,,1:40,Drama,,,Limited,
19920974,SON,Radio Flyer,,PG13,02/21/92,COL,"$4,659,793",,"$4,659,793",940,"$1,932,595",3,2.40,2.00,2:00,"Drama, Sci/Fant",,B+,Wide,
19922727,MGM,Singin' In The Rain - 1992 Re,,G,02/21/92,,"$65,737",,"$65,737",1,"$10,458",3,,,1:43,"Music, Comedy",,,Exclusive,LA
19922805,UNI,Stop! Or My Mom Will Shoot,,PG13,02/21/92,,"$28,441,092",,"$28,441,092",1958,"$7,058,590",3,4.00,3.30,1:27,Comedy,,B+,Wide,
19922893,FOX,This Is My Life,,PG13,02/21/92,,"$2,964,426",,"$2,964,426",2,"$72,440",3,,,1:45,"Comedy, Drama",,B,Exclusive,NYC & LA
19976890,HEM,Complex World,,R,02/28/92,,"$40,204",,"$40,204",1,"$5,484",3,,,1:21,"Comedy, Music",,,Exclusive,
19921897,SON,"Gate II, The",,R,02/28/92,TRP,"$2,032,973",,"$2,032,973",350,"$1,053,175",3,,,1:30,"Art/For, Horror",,,Limited,
19922254,WB,"Mambo Kings, The",,R,02/28/92,,"$6,742,168","$7,349,025","$14,091,193",32,"$319,793",3,,,1:44,"Drama, Urb/Eth",,B,Limited,NYC-LA-Miami
19920746,WB,Memoirs Of An Invisible Man,,PG13,02/28/92,,"$14,358,033","$15,073,091","$29,431,124",1753,"$4,601,954",3,3.10,2.40,1:39,"Sci/Fant, Comedy",,B,Wide,
19921248,SON,Under Suspicion,,R,02/28/92,COL,"$221,295","$3,955,393","$4,176,688",2,"$47,349",3,,,1:39,"Susp/Th, Drama",,,Exclusive,NYC & LA
19923005,FL,Where Angels Fear To Tread,,PG,02/28/92,,"$1,403,033",,"$1,403,033",2,"$42,404",3,,,1:52,"Art/For, Drama, Period",,,Exclusive,NYC
20004206,TMS,Meatballs 4,,R,03/01/92,,,,,,,3,,,1:31,Comedy,,,Not Set,
19920139,DIS,Blame It On The Bellboy,,PG13,03/06/92,TOU,"$3,104,545","$5,220,333","$8,324,878",462,"$1,326,472",3,,,1:18,Comedy,,C+,Limited,
19920468,SON,Gladiator-Col,,R,03/06/92,COL,"$9,223,441","$44,338,509","$53,561,950",1295,"$3,305,189",3,2.80,2.30,1:42,"Drama, Sports",,A-,Wide,
19920655,NL,"Lawnmower Man, The",,R,03/06/92,,"$32,100,816","$2,266,172","$34,366,988",1276,"$7,751,971",3,4.10,3.20,1:48,"Sci/Fant, Act/Adv, Susp/Th",,,Wide,
19920865,MGM,Once Upon A Crime,,PG,03/06/92,,"$8,758,329",,"$8,758,329",1101,"$3,520,427",3,2.50,2.10,1:34,Comedy,,C+,Wide,
19922459,CH,Othello-Reissue,,NR,03/06/92,,"$377,401",,"$377,401",,"$23,955",3,,,1:30,"Drama, Period",,,Exclusive,NYC
19922918,TRN,Toto The Hero,,PG13,03/06/92,,"$1,228,153",,"$1,228,153",1,"$21,651",3,,,1:29,"Art/For, Comedy, Drama",,,Exclusive,NYC
19920043,UNI,American Me,,R,03/13/92,,"$13,086,430",,"$13,086,430",830,"$3,378,100",3,3.90,2.80,1:59,"Drama, Urb/Eth",,B+,Wide,
19920065,ORI,Article 99,,R,03/13/92,,"$6,375,979",,"$6,375,979",1262,"$2,461,469",3,2.60,1.90,1:39,Drama,,B+,Wide,
19920541,HEM,Highway To Hell,,R,03/13/92,,"$26,055",,"$26,055",14,"$12,273",3,,,1:33,"Horror, Comedy",,,Limited,
19922035,SCL,Howards End,,PG,03/13/92,,"$25,966,555","$26,597,168","$52,563,723",1,"$52,568",3,,,2:20,"Period, Art/For, Drama",,B,Exclusive,NYC
19920800,FOX,My Cousin Vinny,,R,03/13/92,,"$52,929,168","$11,178,346","$64,107,514",1227,"$7,416,751",3,7.10,5.20,1:59,Comedy,,A-,Wide,
19920979,ORI,Raise The Red Lantern,,PG,03/13/92,OCL,"$2,603,061",,"$2,603,061",1,"$22,554",3,,,2:06,"Art/For, Drama",,,Exclusive,
19921065,IRS,Shakes The Clown,,R,03/13/92,,"$115,103",,"$115,103",9,"$35,589",3,,,1:23,Comedy,,,Exclusive,
19920042,MIR,American Dream,,PG13,03/18/92,,"$269,823",,"$269,823",2,"$9,291",3,,,1:38,Doc,,,Exclusive,
19920088,SON,Basic Instinct,,R,03/20/92,TRI,"$117,727,224","$235,200,000","$352,927,224",1567,"$15,129,385",3,7.80,5.50,2:07,Susp/Th,,B+,Wide,
19921759,FL,Edward II,,R,03/20/92,,"$694,438",,"$694,438",2,"$28,318",3,,,1:30,"Art/For, Drama, Period",,,Exclusive,NYC
19920843,DIS,Noises Off,,PG13,03/20/92,TOU,"$2,427,838","$147,697","$2,575,535",451,"$981,452",3,,,1:44,Comedy,,A-,Limited,
19921062,ORI,Shadows And Fog,,PG13,03/20/92,,"$2,735,731",,"$2,735,731",288,"$1,111,314",3,,,1:25,"Drama, Dark Com, Susp/Th",,B-,Limited,
19920743,MIR,Mediterraneo,,NR,03/22/92,,"$4,532,791",,"$4,532,791",1,"$4,523",3,,,1:30,"Art/For, Comedy, Drama",,,Exclusive,NYC
19922551,FL,Proof - FL,,R,03/22/92,,"$513,299",,"$513,299",,,3,,,1:30,"Art/For, Drama",,,Exclusive,NYC - Sunday Opening
19920277,MGM,"Cutting Edge, The",,PG,03/27/92,,"$25,105,517",,"$25,105,517",775,"$4,478,919",3,5.60,4.40,1:41,"Rom Com, Sports",,A-,Wide,
19920647,PAR,Ladybugs,,PG13,03/27/92,,"$14,909,951","$135,809","$15,045,760",1528,"$5,180,414",3,2.90,2.40,1:31,"Comedy, Sports",,A-,Wide,
19922537,WB,"Power Of One, The",,PG13,03/27/92,NR,"$2,827,107","$7,982,444","$10,809,551",143,"$684,358",3,,,1:51,"Drama, Period",,A,Limited,
19922632,NL,Roadside Prophets,,R,03/27/92,,"$147,724",,"$147,724",1,"$11,066",3,,,1:36,"Act/Adv, Comedy, Drama",,,Exclusive,NYC
19921031,SON,Ruby,,R,03/27/92,TRP,"$919,286","$9,972","$929,258",764,"$614,327",3,1.50,1.10,1:50,Drama,,,Wide,
19921301,FOX,White Men Can't Jump,,R,03/27/92,,"$76,253,806","$15,341,811","$91,595,617",1923,"$14,711,124",3,5.20,4.00,1:55,"Comedy, Sports",,B+,Wide,
19996086,NA,Children Of Nature,,,04/02/92,,,,,,,3,,,1:25,Art/For,,,Exclusive,
19920101,UNI,Beethoven,,PG,04/03/92,,"$57,168,875","$90,100,000","$147,268,875",1688,"$7,587,565",3,7.50,6.10,1:27,"Child/Fam, Comedy",,A,Wide,
19921021,GOL,Rock-A-Doodle,,G,04/03/92,,"$11,657,385",,"$11,657,385",1278,"$2,603,286",3,4.50,3.60,1:14,"Anim, Child/Fam",,,Wide,
19921142,DIS,Straight Talk,,PG,04/03/92,HOL,"$21,202,099","$1,206,050","$22,408,149",1477,"$4,575,746",3,4.60,3.60,1:31,Rom Com,,A-,Wide,
19921196,SON,Thunderheart,,R,04/03/92,TRI,"$22,660,758","$1,973,778","$24,634,536",1035,"$4,507,425",3,5.00,3.90,1:58,"Susp/Th, Drama",,B+,Wide,
19920318,MIR,Delicatessen,,R,04/05/92,,"$1,794,187","$1,929,100","$3,723,287",1,"$56,735",3,,,1:35,"Art/For, Dark Com",,,Exclusive,NYC
19921601,MGM,Casablanca - Reissue 1992,,PG,04/08/92,,"$1,719,913",,"$1,719,913",3,"$181,494",3,,,1:42,"Rom Dram, War",0,,Exclusive,Baltimore & San Francisco
19922401,DIS,Newsies,,PG,04/08/92,DIS,"$2,888,922","$167,342","$3,056,264",1,"$1,232,508",3,2.30,1.60,2:00,"Music, Child/Fam, Period",,,Wide,
19923068,FOX,Ferngully-The Last Rain Forest,,G,04/10/92,,"$21,111,825","$533,688","$21,645,513",1400,"$3,549,338",3,5.90,4.10,1:16,"Anim, Art/For, Child/Fam",,A,Wide,
19922515,FL,"Player, The",,R,04/10/92,,"$21,706,101",,"$21,706,101",23,"$302,216",3,,,2:04,"Dark Com, Drama",,,Limited,NYC & LA
19921106,SON,Sleepwalkers,,R,04/10/92,COL,"$30,524,763","$5,447,248","$35,972,011",1864,"$10,017,354",3,3.00,2.40,1:31,Horror,45,C+,Wide,
19921566,SON,Brenda Starr,,PG,04/15/92,TRP,"$67,878",,"$67,878",,,3,,,1:34,"Act/Adv, Comedy, Sci/Fant",,,Limited,
19921629,SON,City Of Joy,,PG13,04/15/92,TRI,"$13,312,276","$8,533,047","$21,845,323",3,"$3,405,890",3,3.90,2.80,2:14,Drama,,A-,Wide,
19920314,NL,Deep Cover,,R,04/15/92,,"$16,639,799",,"$16,639,799",901,"$3,451,356",3,4.80,3.50,1:52,"Susp/Th, Act/Adv",,,Wide,
19920071,UNI,"Babe, The",,PG,04/17/92,,"$17,568,229","$31,019,646","$48,587,875",1566,"$5,011,205",3,3.50,2.60,1:55,"Drama, Bio, Sports",,A-,Wide,
19923118,PAR,Brain Donors,,PG,04/17/92,,"$928,980",,"$928,980",525,"$504,057",3,1.80,1.30,1:19,Comedy,,,Wide,
19922514,GOL,"Playboys, The",,PG13,04/22/92,,"$4,959,537",,"$4,959,537",2,"$32,525",3,,,1:50,"Art/For, Drama, Period",,,Exclusive,NYC
19921996,SKO,Highway 61,,R,04/24/92,,"$294,645",,"$294,645",1,"$8,700",3,,,1:50,"Art/For, Comedy, Drama",,,Exclusive,NYC
19922305,INS,"Midnight Clear, A",,R,04/24/92,,"$1,526,697",,"$1,526,697",7,"$46,938",3,,,1:47,"Drama, War",,,Exclusive,NYC & LA
19920899,DIS,Passed Away,,PG13,04/24/92,HOL,"$4,079,429",,"$4,079,429",582,"$1,506,887",3,2.70,2.20,1:36,Comedy,,B-,Wide,
19922587,MK2,Raspad,,NR,04/24/92,,"$12,206",,"$12,206",1,"$2,014",3,,,1:45,"Drama, Art/For",,,Exclusive,NYC
19921303,WB,White Sands,,R,04/24/92,MC,"$9,011,574","$3,072,479","$12,084,053",1275,"$3,151,629",3,2.90,2.20,1:41,"Susp/Th, Act/Adv, Special",,B-,Wide,
19921335,SON,Year Of The Comet,,PG13,04/24/92,CR,"$2,969,692",,"$2,969,692",1001,"$1,350,939",3,2.20,1.70,1:29,Rom Com,,,Wide,
19922167,UNI,Leaving Normal,,R,04/29/92,,"$1,581,165",,"$1,581,165",8,"$474,220",3,,,1:50,"Drama, Comedy",,,Limited,
19921719,VIS,Diary Of A Hitman,,R,05/01/92,,"$31,815",,"$31,815",18,"$17,388",3,,,1:30,"Susp/Th, Drama",,,Limited,L.A.
19920425,FOX,Folks!,,PG13,05/01/92,,"$6,132,924",,"$6,132,924",1402,"$2,177,518",3,2.80,2.20,1:48,Comedy,,C+,Wide,
19920616,PAR,K2,,R,05/01/92,,"$3,193,832",,"$3,193,832",350,"$930,655",3,,,1:51,"Act/Adv, Art/For, Drama",,,Limited,
19920834,FL,Night On Earth,,R,05/01/92,,"$2,015,810",,"$2,015,810",2,"$34,039",3,,,2:10,"Art/For, Comedy, Drama",,,Exclusive,NYC
19921119,INS,Split Second,,R,05/01/92,,"$5,430,822",,"$5,430,822",1085,"$2,224,485",3,2.40,2.00,1:30,"Art/For, Horror, Sci/Fant",,,Wide,
19921238,WB,Turtle Beach,,R,05/01/92,,"$778,535","$201,980","$980,515",727,"$350,951",3,2.20,1.50,1:28,"Drama, War",,,Wide,
19920120,NL,"Big Girls Don't Cry, They Get Even",,PG,05/08/92,,"$271,327",,"$271,327",55,"$122,784",3,,,1:42,"Comedy, Drama",,,Limited,
19920261,MGM,CrissCross,,R,05/08/92,,"$3,086,255",,"$3,086,255",449,"$1,041,264",3,,,1:40,Drama,,D+,Limited,
19922882,TMK,"Favour, The Watch And The Very Big Fish, The",,R,05/08/92,,"$164,767",,"$164,767",8,"$31,213",3,,,1:27,"Comedy, Art/For",,,Exclusive,NYC & LA
19923076,MIR,Incident At Ogala,,PG,05/08/92,,"$536,848",,"$536,848",3,"$19,070",3,,,1:29,Doc,,,Exclusive,NYC & LA
19922449,IRS,One False Move,,R,05/08/92,,"$1,543,112",,"$1,543,112",5,"$44,545",3,,,1:45,"Drama, Susp/Th",,,Exclusive,
19920926,NL,Poison Ivy,,R,05/08/92,,"$1,829,804",,"$1,829,804",20,"$119,840",3,,,1:29,"Susp/Th, Drama",,,Limited,
19921313,SON,Wild Orchid II-Two Shades Of Blue,,R,05/08/92,TRP,"$573,904",,"$573,904",266,"$323,288",3,,,1:47,Drama,,,Limited,
19921284,GOL,"Waterdance, The",,R,05/13/92,,"$1,723,319",,"$1,723,319",33,"$138,313",3,,,1:46,Drama,,,Limited,NYC
19921582,CON,Cabeza De Vaca,,R,05/15/92,,"$789,127",,"$789,127",1,"$5,960",3,,,1:51,"Art/For, Act/Adv, Drama",,,Exclusive,NYC
19920671,WB,Lethal Weapon 3,,R,05/15/92,,"$144,731,527","$177,031,400","$321,762,927",2510,"$33,243,086",3,4.40,3.40,1:58,"Act/Adv, Susp/Th",,A-,Wide,
19922339,FL,Monster In A Box,,PG13,05/15/92,,"$311,245",,"$311,245",1,"$3,016",3,,,1:30,"Comedy, Art/For, Doc",,,Exclusive,
19921030,IRS,Rubin & Ed,,PG13,05/15/92,,"$15,675",,"$15,675",1,"$4,131",3,,,1:22,Comedy,,,Exclusive,
19920030,FOX,Alien III,,R,05/22/92,,"$55,465,210","$103,629,968","$159,095,178",2227,"$23,141,188",4,2.40,2.10,1:55,"Sci/Fant, Act/Adv, Horror",,C,Wide,
19920370,DIS,Encino Man,,PG,05/22/92,HOL,"$40,693,477","$19,022,938","$59,716,415",2050,"$9,866,120",4,4.10,3.50,1:29,Comedy,,A,Wide,
19920394,UNI,Far And Away,,PG13,05/22/92,,"$58,883,840","$69,600,000","$128,483,840",1583,"$12,948,940",4,4.50,3.80,2:20,"Act/Adv, Drama, Period",,A,Wide,
19921343,MIR,Zentropa,,R,05/22/92,,"$1,007,001",,"$1,007,001",1,"$21,447",4,,,1:54,"Art/For, Drama, Sci/Fant",,,Exclusive,NYC
19921417,ORI,"Adjuster, The",,R,05/29/92,OCL,"$396,573",,"$396,573",1,"$10,686",3,,,1:42,"Art/For, Drama",,,Exclusive,NYC
19920233,HEM,Cold Heaven,,R,05/29/92,,"$99,219",,"$99,219",8,"$17,489",3,,,1:44,"Drama, Susp/Th",,,Exclusive,NYC & LA
19921096,DIS,Sister Act,,PG,05/29/92,TOU,"$139,605,150","$118,388,409","$257,993,559",1430,"$11,894,587",3,11.70,8.30,1:40,"Comedy, Music",,A,Wide,
19920220,WB,Class Act - WB,,PG13,06/05/92,,"$13,272,113","$37,617","$13,309,730",1148,"$3,421,827",3,3.90,2.90,1:38,"Comedy, Urb/Eth",,,Wide,
19920430,MKU,For Sacha,,NR,06/05/92,,"$94,264",,"$94,264",3,"$13,379",3,,,1:54,"Art/For, Drama",,,Exclusive,NYC & LA
19920903,PAR,Patriot Games,,R,06/05/92,,"$82,880,253","$90,700,000","$173,580,253",2365,"$18,511,191",3,4.50,3.30,1:56,"Susp/Th, Act/Adv, Special",73,A-,Wide,
19920016,NL,Aces-Iron Eagle III,,R,06/12/92,,"$2,517,600",,"$2,517,600",1051,"$942,814",3,2.70,1.80,1:38,Act/Adv,,,Wide,
19920562,UNI,Housesitter,,PG,06/12/92,IMG,"$60,370,013",,"$60,370,013",1671,"$9,106,950",3,6.60,4.50,1:40,Rom Com,,A-,Wide,
19920090,WB,Batman Returns,,PG13,06/19/92,,"$162,900,792","$103,990,656","$266,891,448",2644,"$47,720,711",3,3.40,2.30,2:06,"Act/Adv, Sci/Fant",81,B,Wide,
19920488,TRN,"Hairdresser's Husband, The",,R,06/19/92,,"$1,211,127",,"$1,211,127",1,"$11,090",3,,,1:24,"Art/For, Comedy, Drama",,,Exclusive,NYC
19922507,DIS,Pinocchio-Reissue 92,,G,06/26/92,DSA,"$18,863,559",,"$18,863,559",1907,"$3,145,140",3,6.00,3.40,1:27,"Anim, Child/Fam",,,Wide,
19921255,FOX,Unlawful Entry,,R,06/26/92,,"$57,132,038","$25,101,340","$82,233,378",1511,"$10,067,609",3,5.70,3.80,1:51,Susp/Th,,B,Wide,
19920161,PAR,Boomerang,,R,07/01/92,IMG,"$68,375,387","$53,400,000","$121,775,387",2127,"$13,640,706",3,5.00,3.30,1:58,"Comedy, Rom Com, Urb/Eth",,A-,Wide,
19920657,SON,"League Of Their Own, A",,PG,07/01/92,COL,"$107,466,113","$23,000,000","$130,466,113",1782,"$13,739,456",3,7.80,4.90,2:06,"Comedy, Sports",,A-,Wide,
19923094,GOL,"Best Intentions, The",,NR,07/10/92,,"$1,253,106",,"$1,253,106",2,"$15,186",3,,,3:02,"Art/For, Drama",,,Exclusive,NYC
19920249,PAR,Cool World,,PG13,07/10/92,,"$14,445,275",,"$14,445,275",1448,"$5,556,451",3,2.60,1.80,1:42,"Anim, Sci/Fant",,C,Wide,
19920942,FOX,Prelude To A Kiss,,PG13,07/10/92,,"$20,004,150",,"$20,004,150",1247,"$5,273,395",3,3.80,2.60,1:46,Rom Com,,B-,Wide,
19921254,SON,Universal Soldier,,R,07/10/92,TRI,"$36,299,898","$63,500,000","$99,799,898",1916,"$10,057,084",3,3.60,2.50,1:44,"Sci/Fant, Act/Adv",,B,Wide,
19920549,DIS,"Honey, I Blew Up The Kid",,PG,07/17/92,DIS,"$58,662,455","$40,259,411","$98,921,866",2311,"$11,083,318",3,5.30,3.20,1:29,"Child/Fam, Comedy",,B+,Wide,
19920728,FOX,Man Trouble,,PG13,07/17/92,,"$4,095,916",,"$4,095,916",1009,"$2,034,475",3,2.00,1.40,1:40,Rom Com,,C,Wide,
19921144,DIS,"Stranger Among Us, A",,PG13,07/17/92,HOL,"$12,282,994","$601,401","$12,884,395",679,"$2,886,082",3,4.30,2.90,1:51,"Susp/Th, Act/Adv",,B+,Wide,
19922848,ORI,"Tale Of Springtime, A",,PG,07/17/92,OCL,"$201,332",,"$201,332",1,"$12,204",3,,,1:47,"Art/For, Rom Com",,,Exclusive,
19921423,NL,Afraid Of The Dark,,R,07/24/92,,"$53,932",,"$53,932",2,"$18,406",3,,,1:32,"Art/For, Drama, Susp/Th",,,Exclusive,NYC
19920777,SON,Mo' Money,,R,07/24/92,COL,"$40,227,006",,"$40,227,006",1689,"$12,385,415",3,3.20,2.30,1:29,"Comedy, Urb/Eth",,B,Wide,
19920781,WB,Mom And Dad Save The World,,PG,07/24/92,,"$2,034,470",,"$2,034,470",904,"$984,627",3,2.10,1.30,1:28,"Comedy, Sci/Fant",,,Wide,
19920099,PAR,Bebe's Kids,,PG13,07/31/92,,"$8,442,162",,"$8,442,162",646,"$3,010,987",3,2.80,2.00,1:14,"Anim, Comedy, Urb/Eth",,,Wide,
19923122,FOX,Buffy The Vampire Slayer,,PG13,07/31/92,,"$16,624,456",,"$16,624,456",1959,"$4,515,541",3,3.70,2.30,1:26,"Horror, Comedy",,B+,Wide,
19920307,UNI,Death Becomes Her,,PG13,07/31/92,,"$58,448,072","$73,300,000","$131,748,072",1409,"$12,110,355",3,4.80,3.30,1:43,Dark Com,,B,Wide,
19920369,MIR,Enchanted April,,PG,07/31/92,,"$13,200,170","$34,985,685","$48,185,855",5,"$73,041",3,,,1:41,"Period, Rom Com",,,Exclusive,NYC & LA
19920399,NA,Father,,NR,07/31/92,,"$10,588",,"$10,588",1,"$4,644",3,,,1:46,"Art/For, Drama",,,Exclusive,NYC
19923070,IRS,"Gas, Food, Lodging",,R,07/31/92,,"$1,342,613",,"$1,342,613",1,"$15,531",3,,,1:40,Drama,,,Exclusive,NYC
19996092,EPR,"Panama Deception, The",,,07/31/92,,"$309,596",,"$309,596",1,"$6,563",3,,,1:31,Doc,,,Exclusive,
